agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
5,4.292110320409157,2,4,3.638314437147318,4,3.366499694117522,4,2,2,3.5,4,2.842517983417635,4,3,2018-10-22 13:46,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-22 17:00,2
3.334413316175032,4,3,5,3.3713713942679497,5,1.7353846220817841,3.5,2.7504804171059725,3,3,1,3,3.2036399991359574,5,2018-10-22 21:23,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 1:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 5:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 9:00,6
6.114550440130098,5,3,5,3.4864241224099475,3,4,2,2.8811115206176057,4,2,2,3,3.205114510447585,2,2018-10-23 13:24,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 17:00,8
3.5132881204873203,5,4,4.120897731726113,5,4,3.9078168075630133,2,4,4,2,4,1.9888256915427365,2,3.1994840683198467,2018-10-23 21:23,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 1:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 5:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 9:00,12
4.324489286846654,3.0598486454592138,3,4.170472525663094,4,4,5,4.573919449907319,5,2,2.6666666666666665,4.23913187209785,2,3,2.9820410014294754,2018-10-24 14:10,13
4,4.628066370491748,3,3.675502615418637,3.315789755228465,3.5,2.43935641487083,3.721844369125645,3,3,4,3.23782501001987,3,2,5.052949334811618,2018-10-24 17:36,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 21:00,15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 1:00,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 5:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 9:00,18
3,4.187160503675378,3,4,5,5.153630397275781,2.7917418517962744,4,4,2,2,2,1,3.4056870612604437,4,2018-10-25 14:25,19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 17:00,20
3.3333333333333335,3.965535202282732,2.682906116595481,3.9823572825066678,3.5,3.5198921377832906,4,3.2846165445532196,3,2.5,1.5,1.0510762182448745,2,3.934383028736233,4,2018-10-25 21:47,21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 1:00,22
4,4,2.8008769311601625,4,6.04008533572871,4,4,4.18290775791089,4,2,2,2.636263007131698,3,2,1.603320016059775,2018-10-26 2:29,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 5:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 9:00,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 13:00,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 17:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 21:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 5:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 9:00,30
3,5,3.2901148460301712,2.86511656273155,1.3384230709090654,4,3,3.218168389654514,3.417510825944553,2,2,1,3,3,3.292160358282415,2018-10-27 15:49,31
3,4,3.2380686771325555,3.1927178569184567,2,4,3,3.0530206907497472,2,2,2,2,3,3.7683129887515143,3,2018-10-27 19:47,32
