agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
3,4,3.7278789866470525,3.6059709857412168,2.038290329558323,4,3.3411609455405187,2.5,0.9036164692334618,4,3.5,4,3.7475369203651883,3.5,3.432930578221325,2018-12-03 9:49,1
2.6666666666666665,3.3517083800993652,1.7723322036406983,3.274717427095575,4,2,3.357453898361347,2.7296807436710013,2,2,3,2.602836829546559,2.21834576414587,2.424442674553398,3,2018-12-03 13:01,2
3.3934071670992414,4,2,2,2.287405604484567,2,2,3.0883106630213315,4,2,3,2,3.5283451524522973,2,4,2018-12-03 17:52,3
1.8917522625760181,3,2,3.804163240376964,2,4,4.089250752514907,1.7646873914497754,2.5,4,4,3,2.8522445513361454,1.128585748294383,3,2018-12-03 21:55,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-04 5:00,6
2,2.933581459149508,2,3,2.865134063184424,4,3.4147451502090784,2,2,3,2,2.8469887711309845,3,3.6869135020515347,2.6170850741879512,2018-12-04 9:01,7
2.8567819488590143,3,3,4,3.9071944947930337,4,4,2.156745267678901,2,4,2,2,2,4,3.73680815349097,2018-12-04 13:04,8
2.573829528450164,4,3,2.1203340851936607,4,4,2.4112974976590826,3,4,3,4,2,4,2.5986090484947355,2,2018-12-04 18:26,9
2,4,3.3521511429206914,4,3.2724814646952494,3,2.6900965739357163,3,2,4,3,2,3.340127111451761,3,2,2018-12-04 21:01,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-05 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-05 5:00,12
3,3,2.3089080144984484,3,1.002466055855069,2,2,2.2428295329102474,2,2,2.5,2,2,2.0566231474641903,2,2018-12-05 9:01,13
3,3,3.0180151311191485,4,2,3.0088583247831115,3.9739883131885048,1,2,4,2,3,2,3.337656245919713,2,2018-12-05 13:05,14
3,3.07261348188431,3,4,4,1.5762707809458005,3,0.5965575916134989,0.690712102741315,2,2,2,2,2,1.8598220920384056,2018-12-05 17:04,15
3,3,2.9916373538483274,1.6786465423069832,1.5,3.2839629827034904,4,2,3.814930634368823,2,3,3.8797048418268147,4,3,2.9584957478516634,2018-12-05 21:14,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-06 1:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-06 5:00,18
2,4,3.2256180034020883,4,3.167136082872868,4,1.051275706199263,2,2,4,4,2,2,2.3297857530461537,3,2018-12-06 10:24,19
3.633240765505119,3.3333333333333335,3.7625930405304686,4,2,2.004069631087044,4,1.6029213541001897,2,2,4,2,1,1.6882578303475662,2,2018-12-06 13:01,20
2.6666666666666665,3.575838600530463,2.6936252324084604,4,2,5.92677819174218,2,1.2547610231991622,2,2,4,3,1.9022904296735217,2,2,2018-12-06 17:37,21
3,4,3.4991831509944857,4,2,2.7672922634672896,2,2.515861742412695,2,2,4,2,3.8190097007333623,1,2,2018-12-06 23:34,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-07 1:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-07 5:00,24
3.193087310418971,4,2,4,3.5920140496106043,4,2,2,2.5989053843029604,2,2,2,2,2.9546204436139636,2,2018-12-07 9:33,25
3,4.042296968466817,2.677738919511416,3,2.77010645858616,3.2916504462080063,2.5,3.8167092469223114,2.41686857400508,3.5,4,3,2,4,0.5423632462306194,2018-12-07 16:22,26
3.9600521653678484,3.4566169092509362,3,3,2.836717964136913,3,3,3.3256984356958705,3,4,4,1,3,2.24891620770111,3,2018-12-07 18:02,27
3.87134351208427,3,3,2.2418181377064217,4,4,2,2,2.215769136908377,3,2,1.0116366110100643,2.7224145110695517,3,2.63809187125499,2018-12-07 23:30,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 1:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-08 5:00,30
2.641626273420879,4,3,3.1371838358119843,2,1.6975291092342175,2,1.2028244494869382,3,4,3,2,2.2343043021820357,3,2,2018-12-08 11:46,31
3.5006446722843254,2.7973984028077696,2,2,2,1.5181965975139136,3.5590237018049273,2,2,2,2,2,4,2,1.1084423559397183,2018-12-08 15:52,32
3,3,3.1930649762203798,4,2,3.4537424909033674,2,2,1.944011106234748,4,3.3333333333333335,3.4174317071304947,2.2754742856775536,4,4,2018-12-08 20:06,33
3,2,2.799934120458442,2.0440239430406795,2,3.1988365520057376,2,4.738557964970818,4,4,3,3.028352800418321,2.3090167780578508,4,2,2018-12-08 22:13,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 1:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 5:00,36
2.8082473990081107,2.8160848240531275,2.5,4,3.0345216332656446,4,2.9605017428072284,3,2.3384919266880777,4,2,3,1.742428967898667,1.9741388128298727,3,2018-12-09 11:45,37
3,3,3.662163532652608,3.5,2.7537863387928834,3.756870981991802,3.3239320389281337,4,2,2,4,2,3.685642455582398,4,4,2018-12-09 14:15,38
3,3,3.6484891994449495,3.782461489395696,3.596427230510823,3.5,3.869730739980157,2.508682467928331,2,3,3,3,3,3,4.677788781498611,2018-12-09 20:16,39
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-09 21:00,40
2,3.6370983418399794,2,2,1,3.4364108906734074,4,4,4.108428422908007,4,4,2,1.9982579522206183,2,2,2018-12-10 0:10,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-10 1:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-10 5:00,43
4.510499801411081,3,3,4,2,2.870438445845197,1,3,0.8060411640071314,2,4,3.0674149043561982,1.898279072618012,1.922789939722463,2,2018-12-10 9:50,44
2,5.137648642724313,1.9785606556490516,3.260242262875386,1.5,1.383889694446224,3,3.64933195078859,1.6026312339927524,4,4,2,2,4,2.429656751091569,2018-12-10 15:58,45
2.7053324258034688,3.5,2.541454016071437,4.315808057524416,1.5,4.45436050677632,2.2177379738893888,1,2,4,3,2.893107743672255,2.5,2.932410425234867,2.6068984335112875,2018-12-10 18:12,46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-11 1:00,47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-11 5:00,48
3,3.423471400355754,3,4,2,3.231551692092557,2,2,2.4115170326543636,3.3333333333333335,4,3.3680292481866165,4.077653717360083,4,4,2018-12-11 11:48,49
2.6666666666666665,2.9392915320067314,2.6002903296715174,1.7257337802170096,2,4,0.9910793050297468,2,2,4,4,2,2.4643774715708053,4,3,2018-12-11 14:00,50
3,4,3.843456378234096,3,2,3.092540739523295,1.4560009691292084,1.2172739897069573,2,4,3,3.2079682557180167,4.435408674157598,2.7947316199788386,4,2018-12-11 17:10,51
3,3.103991250656711,3,2.5168459450829337,4,4,2.6903908387683217,2,3.7641614116686193,4,2.6666666666666665,3.3431935521528238,2.006721530392766,4,2,2018-12-11 17:08,52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-11 21:00,53
3,3.39689120749323,2.53685585583299,2,2,2.4622438519818353,4,2,4.49184190111961,3.3333333333333335,4,3.786969874706358,4,2,3.610093185744756,2018-12-12 0:12,54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-12 1:00,55
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-12 5:00,56
3.5677417378470344,4,3,4,3.4218650909780193,3,2.997656564431143,3,2,4,3.5,2,2.816961660973372,3,2.130726638428226,2018-12-12 11:49,57
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-12 13:00,58
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-12 17:00,59
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-13 1:00,60
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-13 5:00,61
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-13 9:00,62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-13 13:00,63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-13 17:00,64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-13 21:00,65
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-14 1:00,66
