agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4,3.0985045745126563,3,4,2.469736191354543,3,2,2,3.056008724856395,4.5,4,4,3.6670449173729516,3.131529491765048,3.5,2018-11-12 11:02,1
3.5,3.3440401798699564,4.003396099422819,3,2,4.0862336427009485,2.1218839103203506,3,2,3,2.5,2,2.3774222989485643,3,2,2018-11-12 15:14,2
4.60583949190282,4,4,4.482061737907552,5.381750132814674,3.5,2.727327082884509,4,4.265715297261603,2.5,2,2.612296914069666,2.2914209447476646,4.110911796465869,4,2018-11-12 19:15,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 23:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 7:00,6
3,4,1.9824501652345863,2.4803272994410985,5.295126990214271,4,3.7268165243659626,4,2,2,2,1.4954858579399053,2,3.3537412150354564,4,2018-11-13 11:11,7
4.133386649504251,4,3,4,3.3790282212844556,4,3.625145047394045,3,3,4,3,2,3,2.525873486559699,2,2018-11-13 11:08,8
3,2.9804141359909275,4,5.775730714471619,4,4,3,4,3.544147601207766,2,2,2,1.531092142541229,4,4,2018-11-13 15:02,9
5.4685552243995765,3.824634903187908,3.5,4,2.381076838395401,4,2,3.108575340803784,4,4,2.5,2,3,2.8557537715489567,4,2018-11-13 19:06,10
