agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
4.160749651855879,4.333333333333333,2.5652744888803953,3.369465443516277,3,3,2,3,2.259121030456926,3.5,4,2,3,2.353514555626095,2,2018-10-22 11:07,1
3,4.407820312539225,2,4,4,4.451968894739155,4.111480327341947,3,2,3.5,3,2.6426179179610862,2.49932125349511,3,4,2018-10-22 15:01,2
4,2.866534944181601,3,4,3.3614421391250904,4,1,2,3.1154009739825814,4.5,4,4.1584555454571515,3,2,4.749521541660578,2018-10-22 19:04,3
1.6866940626747755,3,3,2.3613522159195712,4,3.125374815413393,2,2.8679123096528194,3,4,3.5,4,3,3.3428805099077428,5,2018-10-22 23:05,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 7:00,6
3,4,3.7239317572199626,4,3,3.838196042536858,2.370741654369824,3,2,2.5,3,2.554017509589675,2.2676398588334865,3.4721483389290766,2.5,2018-10-23 11:26,7
4,2.854358442851627,4,4,3.6376802542097155,4,3.116421647201898,4.363319849198202,4.5,4,2.5,3,4,2,3.936426881646841,2018-10-23 15:09,8
4,3,3.8707171613845697,5.138304139985957,4,4,2.163710639329385,3,2.8631092817331476,3.5,2,3,3.5,3.0059943146318986,0.9949069777236494,2018-10-23 19:56,9
2.6212717317848364,3.2270115161489756,3,4,3,2.2146173385925962,3,2,2.5207866119796343,3,2.5,4,3,2,4.881706491965729,2018-10-23 23:12,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 3:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 7:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 11:00,13
4,3,2.9014888542927055,4,2,2.9286606369977872,2,1.550274268965799,1,5,3.5,4.621539111332098,2,2.0844067603991165,2,2018-10-24 15:06,14
3.002741843739029,4,3,2.6777162175894516,3.3620707284060622,3,4,4,2.318529174685731,4,3,3.219710561726437,3,3.700787122821801,3,2018-10-24 19:07,15
3,3.5403481897256537,4,4.624583580701673,3.942715726106715,4,4,4,4.66060811304904,3,3,2.2071855205719015,3,3.423177768234546,3,2018-10-24 23:35,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 3:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 7:00,18
4,4,2.4142046508706225,5.121580783444053,3,2,1,2,2.096438010102717,2.3333333333333335,2,1.3214938507722997,3,3.025866991581065,3.620765780699057,2018-10-25 11:17,19
3.4976040295616553,4,3,4,4,4.636780499846873,2,1.6695380929365637,2,3.5,4,2.445682703396536,3,1.0534998409100456,3,2018-10-25 15:11,20
4.70537090590274,4.928452571543929,3.5,4,1.8200241229821372,4,1.7751257531623232,2,2,3,2.5,3,3.232266300526336,3,3,2018-10-25 19:50,21
4,4.613670093057045,4,4,5,4.044381812712733,1.4055818430786635,4,4,4,2.5,2,6.88136472875319,3.5280310244162267,5,2018-10-25 23:05,22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 3:00,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 7:00,24
3.9724657702882684,3.5,2.6781635863790356,5.217981455094041,2.5,2.9720281614203063,2,1,1.1456890152799626,3,3,1.4624790968211006,3,3.1085812806763395,4,2018-10-26 11:15,25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 15:00,26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 19:00,27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-26 23:00,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 3:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 7:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 11:00,31
2.922805259153038,3,3,2.607664134019172,4,5,4.914627778440818,5,2.020949135639783,4,2,2,4,3.7288454724571523,3,2018-10-27 15:30,32
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 19:00,33
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-27 23:00,34
