agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
2,4.196287489007707,3,3,4,3.6216072376264976,2.355403976286926,2.4124124161451683,2,3,3.5,1.9991359382930727,2.281349924098354,2,3,2018-10-22 12:26,1
2.1782667635708677,2.6666666666666665,3.417958822372543,3.2515311125423176,3.5,3.562584024622814,1.3818505471863929,2.750492977928234,2,4,4,4.4514543637707735,4,3,3.742676130315492,2018-10-22 16:23,2
3.985180169329026,4.141037468224458,3.5,4.854196329367575,4,4,2.1572723452795337,3,1.3373980505626104,4,3,2,4.367055921837698,3,2,2018-10-22 20:27,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 0:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 4:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 8:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 12:00,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 16:00,8
1.7549205437163773,3,3,2.7371713211583186,1.4992315695622183,2,2.5,0.7998853140531197,2.130410720500173,3,3,3,4,4,3.573145147189649,2018-10-23 21:03,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 0:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 4:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 8:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 12:00,13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 16:00,14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 20:00,15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 0:00,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 4:00,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-25 8:00,18
4,3.212300413559455,3,2,2.2285011736966958,2,2,1.913820533806306,2,3.5,3,3.44245203445612,4,3,2.1300825865687196,2018-10-25 12:55,19
