agreeableness_Compassion,agreeableness_Respectfulness,agreeableness_Trust,conscientiousness_Organization,conscientiousness_Productiveness,conscientiousness_Responsibility,extraversion_Assertiveness,extraversion_Energy.Level,extraversion_Sociability,neuroticism_Anxiety,neuroticism_Depression,neuroticism_Emotional.Volatility,openness_Aesthetic.Sensitivity,openness_Creative.Imagination,openness_Intellectual.Curiosity,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-04 8:00,1
4.105293482451381,3.2775274150019853,3,2.764846222469491,3,2.627416727243701,4.012210218793525,3,4,4,4,4,3,4.6496489409353154,4,2019-11-04 12:48,2
3.8937007800502634,3,3,4,1,1.5943016539880448,3,2,4.331139418246277,3.5,3,4,3,2,2.7879978989375247,2019-11-04 13:28,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-04 16:00,4
3.6666666666666665,3.4864432162881123,3.1437058879572173,3,2.3038963080544894,4,3.8842803590064774,1.5045353568265591,2.5,4,3,3.556045534661277,3,3,3.9198342094651917,2019-11-04 20:01,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 0:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 4:00,7
3.7869962820463896,3,3,2.7835921681323397,4,4,3,4,3.2340981816251473,2,2.3333333333333335,1.7546135928956632,5,3,4.02729191617504,2019-11-05 8:01,8
4,4,2.2136630373142454,3,1.7437878562120415,4,1.9584423133532884,2,2,2,2,2,3,3,0.5420903243896693,2019-11-05 12:59,9
2.880870977742898,4,3,3.403273611774446,4,4.248246028456493,2,4.316028070853598,4,2,2,2,4,3.655688331876456,4,2019-11-05 16:07,10
5,3.55714885637618,5,3,3.6561791060473943,5,3,5,1.8096854694754756,1,4,3,3,2,6.932105725058978,2019-11-05 21:17,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 0:00,12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-06 4:00,13
3,3.673531907920574,3,3.6089626896955775,3.9766435772167705,3.5,3,3.903957461886357,2,1.6666666666666667,1,0.4946728825230986,5,4.257631864611862,4,2019-11-06 8:03,14
2.809526955726816,4,4,3.3494898145094827,4,3,3,2.0102003971097004,4.345315482171093,4,2,2.5,2.37325017755905,2.5,2.5786698643052475,2019-11-06 12:01,15
3.5,3.265704186675772,2.9293639002428504,4.424836743179204,3.5,3.943367882738106,3.0058617540462382,3.5,3.307767179746025,1,2,1.647067995065159,2,3.214838289483321,3,2019-11-06 16:14,16
4,3.0118991144703053,4,4,4.613519951839018,4,1.5069471138514652,3,4,3,2.5,2,2.9282288580445,3,2.10344963716594,2019-11-06 20:15,17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 0:00,18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-07 4:00,19
3,3,3.1802384213108406,2,2.7394945412302856,4,3,1.3628594194455066,2,4,3,3,0.7855723291625671,2,3.161435887779552,2019-11-07 9:55,20
3,2.511074682895638,3,4,3.547715630632586,1.9597442743363331,3,2,3.148272910086082,3,2,1.8589947151424375,4.400875728454626,2.5,2.228718123083585,2019-11-07 12:42,21
4,5,3.9580343078303426,4,3.3769415399606943,5.57140542955697,4.232788245044413,4,5,1,2,1,5,4,5.532227947794519,2019-11-07 17:45,22
4,4,3.654132068832689,4,5,3.6321979105342472,4,4,1.7772878598603008,2,2,2,5,4.761490644813373,4,2019-11-07 22:46,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 0:00,24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 4:00,25
3,4.721511452071199,3,3.5,3.348217252985854,4.731610431813836,3,4,3.838080030055913,2,2,2,2.4989203672735316,4,4,2019-11-08 9:55,26
3,3,2.9223908881549834,4.690413419840422,4,4,3,4,2.612563989629053,2.6666666666666665,2,0.8815060076412136,4,4,3.5055297093126314,2019-11-08 12:13,27
3,3.6405695555786868,3,4.813700964513133,5,3,3,3.786715784101911,2,2,2,2,3.391439179968244,2.434324743554509,4,2019-11-08 18:35,28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-08 20:00,29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 0:00,30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 4:00,31
3,3.1475812481593293,3,3.6057649586477893,3.7014547724758744,3,3,3,3.4751248888327817,3,3,3,4.208202864355892,3,4.635365651045677,2019-11-09 9:26,32
3,3.8312724189135,3,2.914281900030688,1,4,2.285912781800481,2,5,2,1.5,2,3.218645857394234,3.906506431361293,3.5,2019-11-09 14:54,33
3,3.6287267897158544,3,2,5.025022401015995,3,3,2,2.18704805298516,2.6666666666666665,2,2.504249092746193,4,3.4229862060232064,4.505537864825088,2019-11-09 17:43,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-09 20:00,35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 0:00,36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 4:00,37
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 8:00,38
3.7886883279937615,4,3,4,3,3.7238367534633325,4.172205245573881,4,3,2,2,2,2.311688040821182,3,3,2019-11-10 12:31,39
3,3.095725205278271,3,3.262692937046193,4,2.1543698225771553,3.146622844432265,3.654910852920585,3,2,2,2,5,4,4.781461573105142,2019-11-10 16:52,40
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-10 20:00,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11 0:00,42
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-11 4:00,43
